"filename", "language", "Database", "Properties", "PowerShell", "Shell Script", "Python", "XML", "JSON", "reStructuredText", "Markdown", "HTML", "CSS", "JavaScript", "pip requirements", "comment", "blank", "total"
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/core/serializers/xml_serializer.py", "Python", 0, 0, 0, 0, 337, 0, 0, 0, 0, 0, 0, 0, 0, 84, 68, 489
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/core/servers/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/core/servers/basehttp.py", "Python", 0, 0, 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 52, 43, 247
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/core/signals.py", "Python", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/core/signing.py", "Python", 0, 0, 0, 0, 156, 0, 0, 0, 0, 0, 0, 0, 0, 81, 44, 281
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/core/validators.py", "Python", 0, 0, 0, 0, 483, 0, 0, 0, 0, 0, 0, 0, 0, 40, 96, 619
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/core/wsgi.py", "Python", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 14
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/__init__.py", "Python", 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 62
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/base/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/base/base.py", "Python", 0, 0, 0, 0, 448, 0, 0, 0, 0, 0, 0, 0, 0, 214, 109, 771
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/base/client.py", "Python", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 29
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/base/creation.py", "Python", 0, 0, 0, 0, 228, 0, 0, 0, 0, 0, 0, 0, 0, 107, 46, 381
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/base/features.py", "Python", 0, 0, 0, 0, 167, 0, 0, 0, 0, 0, 0, 0, 0, 128, 81, 376
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/base/introspection.py", "Python", 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 75, 23, 208
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/base/operations.py", "Python", 0, 0, 0, 0, 362, 0, 0, 0, 0, 0, 0, 0, 0, 322, 87, 771
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/base/schema.py", "Python", 0, 0, 0, 0, 1362, 0, 0, 0, 0, 0, 0, 0, 0, 284, 108, 1754
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/base/validation.py", "Python", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 30
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/ddl_references.py", "Python", 0, 0, 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 31, 54, 255
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/dummy/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/dummy/base.py", "Python", 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 13, 17, 75
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/dummy/features.py", "Python", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/mysql/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/mysql/base.py", "Python", 0, 0, 0, 0, 314, 0, 0, 0, 0, 0, 0, 0, 0, 88, 43, 445
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/mysql/client.py", "Python", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 61
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/mysql/compiler.py", "Python", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 78
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/mysql/creation.py", "Python", 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 88
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/mysql/features.py", "Python", 0, 0, 0, 0, 316, 0, 0, 0, 0, 0, 0, 0, 0, 27, 38, 381
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/mysql/introspection.py", "Python", 0, 0, 0, 0, 213, 0, 0, 0, 0, 0, 0, 0, 0, 106, 17, 336
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/mysql/operations.py", "Python", 0, 0, 0, 0, 363, 0, 0, 0, 0, 0, 0, 0, 0, 53, 52, 468
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/mysql/schema.py", "Python", 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 29, 26, 176
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/mysql/validation.py", "Python", 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 78
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/oracle/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/oracle/base.py", "Python", 0, 0, 0, 0, 405, 0, 0, 0, 0, 0, 0, 0, 0, 124, 63, 592
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/oracle/client.py", "Python", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 28
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/oracle/creation.py", "Python", 0, 0, 0, 0, 351, 0, 0, 0, 0, 0, 0, 0, 0, 77, 37, 465
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/oracle/features.py", "Python", 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 19, 6, 148
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/oracle/functions.py", "Python", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 27
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/oracle/introspection.py", "Python", 0, 0, 0, 0, 207, 0, 0, 0, 0, 0, 0, 0, 0, 163, 17, 387
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/oracle/operations.py", "Python", 0, 0, 0, 0, 512, 0, 0, 0, 0, 0, 0, 0, 0, 141, 73, 726
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/oracle/schema.py", "Python", 0, 0, 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 61, 20, 251
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/oracle/utils.py", "Python", 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 98
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/oracle/validation.py", "Python", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 23
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/postgresql/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/postgresql/base.py", "Python", 0, 0, 0, 0, 292, 0, 0, 0, 0, 0, 0, 0, 0, 53, 37, 382
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/postgresql/client.py", "Python", 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 65
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/postgresql/creation.py", "Python", 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 88
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/postgresql/features.py", "Python", 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 14, 10, 104
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/postgresql/introspection.py", "Python", 0, 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 145, 12, 296
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/postgresql/operations.py", "Python", 0, 0, 0, 0, 264, 0, 0, 0, 0, 0, 0, 0, 0, 46, 46, 356
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/postgresql/schema.py", "Python", 0, 0, 0, 0, 279, 0, 0, 0, 0, 0, 0, 0, 0, 32, 23, 334
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/signals.py", "Python", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/sqlite3/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/sqlite3/_functions.py", "Python", 0, 0, 0, 0, 396, 0, 0, 0, 0, 0, 0, 0, 0, 15, 102, 513
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/sqlite3/base.py", "Python", 0, 0, 0, 0, 263, 0, 0, 0, 0, 0, 0, 0, 0, 69, 33, 365
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/sqlite3/client.py", "Python", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/sqlite3/creation.py", "Python", 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 0, 0, 20, 14, 160
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/sqlite3/features.py", "Python", 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 142
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/sqlite3/introspection.py", "Python", 0, 0, 0, 0, 340, 0, 0, 0, 0, 0, 0, 0, 0, 74, 25, 439
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/sqlite3/operations.py", "Python", 0, 0, 0, 0, 321, 0, 0, 0, 0, 0, 0, 0, 0, 62, 54, 437
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/sqlite3/schema.py", "Python", 0, 0, 0, 0, 417, 0, 0, 0, 0, 0, 0, 0, 0, 111, 36, 564
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/backends/utils.py", "Python", 0, 0, 0, 0, 198, 0, 0, 0, 0, 0, 0, 0, 0, 48, 47, 293
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/migrations/__init__.py", "Python", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/migrations/autodetector.py", "Python", 0, 0, 0, 0, 1383, 0, 0, 0, 0, 0, 0, 0, 0, 269, 79, 1731
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/migrations/exceptions.py", "Python", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 7, 28, 61
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/migrations/executor.py", "Python", 0, 0, 0, 0, 280, 0, 0, 0, 0, 0, 0, 0, 0, 102, 29, 411
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/migrations/graph.py", "Python", 0, 0, 0, 0, 206, 0, 0, 0, 0, 0, 0, 0, 0, 89, 39, 334
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/migrations/loader.py", "Python", 0, 0, 0, 0, 261, 0, 0, 0, 0, 0, 0, 0, 0, 106, 19, 386
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/migrations/migration.py", "Python", 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 84, 29, 238
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/migrations/operations/__init__.py", "Python", 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 43
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/migrations/operations/base.py", "Python", 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 72, 21, 147
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/migrations/operations/fields.py", "Python", 0, 0, 0, 0, 293, 0, 0, 0, 0, 0, 0, 0, 0, 11, 54, 358
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/migrations/operations/models.py", "Python", 0, 0, 0, 0, 898, 0, 0, 0, 0, 0, 0, 0, 0, 44, 166, 1108
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/migrations/operations/special.py", "Python", 0, 0, 0, 0, 146, 0, 0, 0, 0, 0, 0, 0, 0, 30, 33, 209
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/migrations/optimizer.py", "Python", 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 32, 3, 70
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/migrations/questioner.py", "Python", 0, 0, 0, 0, 271, 0, 0, 0, 0, 0, 0, 0, 0, 39, 32, 342
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/migrations/recorder.py", "Python", 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 29, 18, 104
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/migrations/serializer.py", "Python", 0, 0, 0, 0, 290, 0, 0, 0, 0, 0, 0, 0, 0, 20, 73, 383
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/migrations/state.py", "Python", 0, 0, 0, 0, 749, 0, 0, 0, 0, 0, 0, 0, 0, 137, 100, 986
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/migrations/utils.py", "Python", 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 28, 17, 130
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/migrations/writer.py", "Python", 0, 0, 0, 0, 229, 0, 0, 0, 0, 0, 0, 0, 0, 39, 44, 312
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/__init__.py", "Python", 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 116
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/aggregates.py", "Python", 0, 0, 0, 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 7, 32, 196
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/base.py", "Python", 0, 0, 0, 0, 1928, 0, 0, 0, 0, 0, 0, 0, 0, 327, 227, 2482
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/constants.py", "Python", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 13
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/constraints.py", "Python", 0, 0, 0, 0, 325, 0, 0, 0, 0, 0, 0, 0, 0, 7, 39, 371
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/deletion.py", "Python", 0, 0, 0, 0, 359, 0, 0, 0, 0, 0, 0, 0, 0, 94, 56, 509
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/enums.py", "Python", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 12, 23, 93
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/expressions.py", "Python", 0, 0, 0, 0, 1307, 0, 0, 0, 0, 0, 0, 0, 0, 223, 282, 1812
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/fields/__init__.py", "Python", 0, 0, 0, 0, 2109, 0, 0, 0, 0, 0, 0, 0, 0, 318, 347, 2774
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/fields/files.py", "Python", 0, 0, 0, 0, 310, 0, 0, 0, 0, 0, 0, 0, 0, 120, 80, 510
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/fields/json.py", "Python", 0, 0, 0, 0, 445, 0, 0, 0, 0, 0, 0, 0, 0, 25, 106, 576
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/fields/mixins.py", "Python", 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 60
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/fields/proxy.py", "Python", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 19
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/fields/related.py", "Python", 0, 0, 0, 0, 1549, 0, 0, 0, 0, 0, 0, 0, 0, 239, 205, 1993
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/fields/related_descriptors.py", "Python", 0, 0, 0, 0, 913, 0, 0, 0, 0, 0, 0, 0, 0, 353, 167, 1433
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/fields/related_lookups.py", "Python", 0, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 29, 33, 210
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/fields/reverse_related.py", "Python", 0, 0, 0, 0, 249, 0, 0, 0, 0, 0, 0, 0, 0, 93, 55, 397
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/functions/__init__.py", "Python", 0, 0, 0, 0, 184, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 191
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/functions/comparison.py", "Python", 0, 0, 0, 0, 143, 0, 0, 0, 0, 0, 0, 0, 0, 30, 40, 213
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/functions/datetime.py", "Python", 0, 0, 0, 0, 316, 0, 0, 0, 0, 0, 0, 0, 0, 33, 79, 428
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/functions/math.py", "Python", 0, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 7, 62, 213
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/functions/mixins.py", "Python", 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 58
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/functions/text.py", "Python", 0, 0, 0, 0, 234, 0, 0, 0, 0, 0, 0, 0, 0, 31, 87, 352
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/functions/window.py", "Python", 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 121
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/indexes.py", "Python", 0, 0, 0, 0, 253, 0, 0, 0, 0, 0, 0, 0, 0, 21, 22, 296
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/lookups.py", "Python", 0, 0, 0, 0, 509, 0, 0, 0, 0, 0, 0, 0, 0, 65, 145, 719
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/manager.py", "Python", 0, 0, 0, 0, 141, 0, 0, 0, 0, 0, 0, 0, 0, 35, 38, 214
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/django/db/models/options.py", "Python", 0, 0, 0, 0, 657, 0, 0, 0, 0, 0, 0, 0, 0, 243, 89, 989
